timestamp,open,high,low,close,volume
2025-10-04 19:45:00,121887.87,121959.25,121881.0,121959.25,40.40788
2025-10-04 20:00:00,121959.25,122079.65,121891.49,121939.96,103.2935
2025-10-04 20:15:00,121939.97,122057.28,121939.96,122057.28,32.70135
2025-10-04 20:30:00,122057.28,122057.28,121986.29,122029.48,28.84323
2025-10-04 20:45:00,122029.48,122061.83,121892.89,121892.89,46.40779
2025-10-04 21:00:00,121892.89,122142.21,121871.01,122142.21,111.46563
2025-10-04 21:15:00,122142.22,122327.33,122097.66,122327.33,78.75308
2025-10-04 21:30:00,122327.32,122347.55,122236.66,122319.71,51.04616
2025-10-04 21:45:00,122319.72,122319.72,122188.88,122190.67,41.27553
2025-10-04 22:00:00,122190.67,122230.8,122139.98,122195.85,32.36886
2025-10-04 22:15:00,122195.85,122275.02,122194.62,122234.24,23.54151
2025-10-04 22:30:00,122234.25,122365.14,122234.24,122292.44,49.56123
2025-10-04 22:45:00,122292.43,122334.0,122212.79,122287.19,52.66977
2025-10-04 23:00:00,122287.19,122292.44,122242.76,122256.0,19.46411
2025-10-04 23:15:00,122256.0,122256.01,122214.0,122214.01,18.20223
2025-10-04 23:30:00,122214.0,122340.0,122214.0,122340.0,43.38701
2025-10-04 23:45:00,122340.0,122410.0,122339.99,122391.0,52.40565
2025-10-05 00:00:00,122390.99,122410.0,122253.3,122253.31,41.94994
2025-10-05 00:15:00,122253.3,122405.07,122253.3,122404.01,46.77194
2025-10-05 00:30:00,122404.01,122404.02,122271.33,122271.34,28.24329
2025-10-05 00:45:00,122271.34,122271.34,122157.7,122157.7,74.70042
2025-10-05 01:00:00,122157.71,122306.53,122157.7,122306.52,58.96636
2025-10-05 01:15:00,122306.52,122306.53,122136.0,122248.01,140.83862
2025-10-05 01:30:00,122248.01,122410.0,122248.01,122390.98,72.57431
2025-10-05 01:45:00,122390.98,122398.83,122324.36,122377.72,36.35499
2025-10-05 02:00:00,122377.71,122398.83,122342.0,122398.83,38.72009
2025-10-05 02:15:00,122398.83,122853.91,122378.51,122853.91,321.89206
2025-10-05 02:30:00,122853.91,124362.28,122835.0,123672.99,1750.39518
2025-10-05 02:45:00,123673.0,124129.25,123537.27,124031.44,522.62761
2025-10-05 03:00:00,124031.44,124129.25,123633.74,123668.58,320.31911
2025-10-05 03:15:00,123668.58,123835.33,123344.98,123835.32,296.37844
2025-10-05 03:30:00,123835.32,124173.0,123835.32,124010.12,261.56847
2025-10-05 03:45:00,124010.13,124129.99,123737.77,123776.22,199.72532
2025-10-05 04:00:00,123776.23,124065.84,123734.0,123907.99,139.68157
2025-10-05 04:15:00,123908.0,124066.3,123849.83,124019.24,90.55753
2025-10-05 04:30:00,124019.25,124453.0,123993.0,124299.79,261.82757
2025-10-05 04:45:00,124299.79,125708.42,124299.79,125172.81,3175.005103
2025-10-05 05:00:00,125172.81,125437.91,124876.72,125198.26,599.73064
2025-10-05 05:15:00,125198.27,125397.0,124895.62,125392.08,672.59159
2025-10-05 05:30:00,125392.08,125392.08,125106.22,125229.99,516.73257
2025-10-05 05:45:00,125230.0,125233.4,124962.42,125127.99,167.19516
2025-10-05 06:00:00,125127.99,125225.54,124971.57,125081.06,223.64064
2025-10-05 06:15:00,125081.05,125081.06,124805.34,124990.47,262.44482
2025-10-05 06:30:00,124990.48,125073.68,124828.97,125070.48,172.16936
2025-10-05 06:45:00,125070.48,125200.99,124968.07,125000.01,162.94534
2025-10-05 07:00:00,125000.01,125070.0,124853.0,125012.0,188.31048
2025-10-05 07:15:00,125012.01,125164.26,124770.34,124770.35,335.74813
2025-10-05 07:30:00,124770.34,124862.01,124622.6,124704.68,197.66124
2025-10-05 07:45:00,124704.67,124933.0,124685.11,124713.63,176.30746
2025-10-05 08:00:00,124713.63,124815.97,124558.0,124647.23,157.93596
2025-10-05 08:15:00,124647.24,124838.37,124647.23,124739.99,125.4531
2025-10-05 08:30:00,124739.99,124765.58,124610.33,124694.74,82.91547
2025-10-05 08:45:00,124694.74,124694.75,124570.63,124595.99,165.98341
2025-10-05 09:00:00,124596.0,124665.37,124381.12,124395.43,179.00579
2025-10-05 09:15:00,124395.44,124457.08,123937.21,124013.4,353.0196
2025-10-05 09:30:00,124013.4,124026.3,122876.27,122988.76,1192.76834
2025-10-05 09:45:00,122988.77,123270.0,122789.35,123020.5,490.13563
2025-10-05 10:00:00,123020.51,123072.52,122520.24,122859.47,441.35727
2025-10-05 10:15:00,122859.47,123130.0,122806.02,123012.29,168.65802
2025-10-05 10:30:00,123012.29,123012.3,122664.63,122816.66,177.34378
2025-10-05 10:45:00,122816.66,123113.58,122816.65,123028.01,206.53114
2025-10-05 11:00:00,123028.01,123275.65,122850.0,122880.49,254.47416
2025-10-05 11:15:00,122880.49,123463.72,122880.48,123362.0,189.71782
2025-10-05 11:30:00,123362.01,123362.01,123162.0,123349.95,118.50779
2025-10-05 11:45:00,123349.95,123538.46,123346.2,123464.64,151.50236
2025-10-05 12:00:00,123464.64,123464.65,122927.17,123149.97,284.85864
2025-10-05 12:15:00,123149.98,123250.25,123055.07,123133.02,107.84671
2025-10-05 12:30:00,123133.03,123196.13,122960.5,123055.06,91.45044
2025-10-05 12:45:00,123055.06,123234.35,123055.06,123085.88,89.63682
2025-10-05 13:00:00,123085.89,123325.78,123070.46,123246.88,239.28269
2025-10-05 13:15:00,123246.87,123326.04,123166.14,123288.76,184.98486
2025-10-05 13:30:00,123288.77,123358.83,123215.56,123268.34,108.71792
2025-10-05 13:45:00,123268.34,123281.67,123096.39,123161.39,151.84665
2025-10-05 14:00:00,123161.4,123339.42,123161.39,123265.55,106.46132
2025-10-05 14:15:00,123265.55,123286.87,123144.0,123206.52,93.84255
2025-10-05 14:30:00,123206.53,123228.95,122770.32,122914.85,224.45906
2025-10-05 14:45:00,122914.86,123069.42,122818.0,123034.67,128.7235
2025-10-05 15:00:00,123034.67,123034.67,122830.0,122944.19,118.40846
2025-10-05 15:15:00,122944.2,123010.0,122866.08,122892.0,64.74525
2025-10-05 15:30:00,122891.99,122907.06,122675.0,122772.64,146.14491
2025-10-05 15:45:00,122772.65,122850.0,122722.42,122803.17,91.68026
2025-10-05 16:00:00,122803.17,123112.0,122775.61,123070.0,169.4889
2025-10-05 16:15:00,123070.0,123090.0,122952.3,122952.31,99.51336
2025-10-05 16:30:00,122952.31,123072.7,122913.97,123019.28,97.34713
2025-10-05 16:45:00,123019.29,123348.45,122301.63,123265.54,648.23107
2025-10-05 17:00:00,123265.55,123464.0,123164.18,123202.11,196.84134
2025-10-05 17:15:00,123202.12,123376.36,123160.3,123190.91,60.33456
2025-10-05 17:30:00,123190.92,123190.92,122890.38,123116.51,88.6244
2025-10-05 17:45:00,123116.5,123124.55,122993.36,123057.05,44.52797
2025-10-05 18:00:00,123057.05,123160.3,122856.05,122970.17,97.87464
2025-10-05 18:15:00,122970.17,123076.4,122949.82,123042.6,35.71569
2025-10-05 18:30:00,123042.61,123220.3,122968.0,123001.35,402.20472
2025-10-05 18:45:00,123001.35,123096.0,122963.4,122999.44,50.72521
2025-10-05 19:00:00,122999.44,123026.0,122613.89,122778.74,125.18407
2025-10-05 19:15:00,122778.74,122938.0,122684.85,122843.15,71.14715
2025-10-05 19:30:00,122843.15,122879.86,122697.68,122746.09,69.46895
2025-10-05 19:45:00,122746.09,122746.1,122500.0,122591.79,128.93134
2025-10-05 20:00:00,122591.8,122761.97,122473.62,122696.64,96.92391
2025-10-05 20:15:00,122696.64,122794.69,122634.5,122741.02,28.07795
2025-10-05 20:30:00,122741.02,123055.05,122741.02,122933.04,161.44055
2025-10-05 20:45:00,122933.04,122979.44,122705.32,122705.32,61.26585
2025-10-05 21:00:00,122705.31,122729.65,122517.58,122619.11,125.03634
2025-10-05 21:15:00,122619.11,122801.44,122587.86,122680.91,55.30433
2025-10-05 21:30:00,122680.91,122680.91,122489.85,122669.21,30.5252
2025-10-05 21:45:00,122669.2,122766.0,122643.36,122729.99,28.99785
2025-10-05 22:00:00,122730.0,123108.11,122730.0,122919.81,92.9996
2025-10-05 22:15:00,122919.8,123278.76,122912.99,123130.59,145.03037
2025-10-05 22:30:00,123130.59,123180.97,123040.0,123137.2,44.11476
2025-10-05 22:45:00,123137.19,123265.54,123069.73,123237.4,46.87463
2025-10-05 23:00:00,123237.4,123476.02,123219.62,123476.01,155.20668
2025-10-05 23:15:00,123476.02,123500.0,123330.24,123465.28,95.09858
2025-10-05 23:30:00,123465.29,123548.83,123457.06,123509.63,152.25547
2025-10-05 23:45:00,123509.63,123509.64,123442.94,123482.31,94.80995
2025-10-06 00:00:00,123482.32,123514.74,123268.55,123514.0,128.2748
2025-10-06 00:15:00,123514.01,124358.46,123500.0,123660.66,597.3349
2025-10-06 00:30:00,123660.66,123881.16,123456.58,123704.15,250.49099
2025-10-06 00:45:00,123704.16,123744.18,123084.0,123347.29,328.99467
2025-10-06 01:00:00,123347.29,123633.33,123192.01,123486.87,182.33132
2025-10-06 01:15:00,123486.88,123991.89,123314.09,123851.35,160.46574
2025-10-06 01:30:00,123851.35,124239.7,123727.68,123857.52,282.17728
2025-10-06 01:45:00,123857.52,124046.02,123781.1,124035.32,95.61853
2025-10-06 02:00:00,124035.33,124107.46,123807.69,123865.14,97.83205
2025-10-06 02:15:00,123865.15,124074.43,123808.0,123871.43,154.84055
2025-10-06 02:30:00,123871.44,123936.31,123476.04,123839.07,251.50931
2025-10-06 02:45:00,123839.08,124244.93,123839.07,124110.61,191.88698
2025-10-06 03:00:00,124110.61,124126.31,123944.24,124006.42,88.41636
2025-10-06 03:15:00,124006.42,124056.73,123880.4,123910.59,59.03789
2025-10-06 03:30:00,123910.59,123988.0,123865.44,123893.56,64.68236
2025-10-06 03:45:00,123893.56,123936.49,123742.64,123839.09,91.3907
2025-10-06 04:00:00,123839.09,123915.94,123745.15,123915.94,66.89405
2025-10-06 04:15:00,123915.94,123985.21,123881.36,123966.44,65.662
2025-10-06 04:30:00,123966.43,123988.0,123644.93,123718.49,86.1275
2025-10-06 04:45:00,123718.49,123779.2,123554.27,123580.26,155.98656
2025-10-06 05:00:00,123580.27,123580.27,123294.93,123339.19,208.8098
2025-10-06 05:15:00,123339.18,123637.49,123317.0,123603.55,135.9414
2025-10-06 05:30:00,123603.56,123613.99,123456.99,123524.0,77.95823
2025-10-06 05:45:00,123524.0,123750.0,123494.43,123586.0,136.08295
2025-10-06 06:00:00,123586.01,123839.08,123586.0,123827.44,115.88551
2025-10-06 06:15:00,123827.45,123903.57,123672.14,123861.88,93.43491
2025-10-06 06:30:00,123861.87,124165.56,123861.87,123989.28,181.23142
2025-10-06 06:45:00,123989.27,124075.43,123805.06,123947.9,137.28391
2025-10-06 07:00:00,123947.91,124025.54,123816.34,124004.19,116.53991
2025-10-06 07:15:00,124004.2,124035.89,123829.08,123841.14,91.08437
2025-10-06 07:30:00,123841.13,123842.84,123362.28,123440.0,290.11316
2025-10-06 07:45:00,123439.04,123465.45,123280.49,123390.47,251.59267
2025-10-06 08:00:00,123390.47,123686.5,123390.46,123635.79,154.28011
2025-10-06 08:15:00,123635.78,123770.0,123581.26,123760.0,72.84211
2025-10-06 08:30:00,123760.0,123860.0,123640.0,123675.4,245.9124
2025-10-06 08:45:00,123675.4,123880.0,123655.96,123846.55,83.74436
2025-10-06 09:00:00,123846.56,124056.73,123830.0,123941.86,194.12579
2025-10-06 09:15:00,123941.86,123949.99,123839.07,123907.92,99.78568
2025-10-06 09:30:00,123907.93,123925.98,123806.0,123806.01,381.47177
2025-10-06 09:45:00,123806.0,124017.41,123779.31,123955.3,116.01403
2025-10-06 10:00:00,123955.29,124100.0,123899.42,123955.86,129.84785
2025-10-06 10:15:00,123955.87,124106.95,123926.45,124096.5,114.47195
2025-10-06 10:30:00,124096.5,124107.19,124026.64,124077.57,76.01103
2025-10-06 10:45:00,124077.58,124142.85,123978.0,123978.0,139.64795
2025-10-06 11:00:00,123978.0,123999.67,123742.8,123742.8,140.41813
2025-10-06 11:15:00,123742.8,124400.0,123735.73,124365.91,261.98445
2025-10-06 11:30:00,124365.91,124531.66,124083.83,124299.96,347.76836
2025-10-06 11:45:00,124299.97,124422.93,124195.96,124215.0,209.88584
2025-10-06 12:00:00,124215.0,124529.39,124178.0,124424.8,436.98741
2025-10-06 12:15:00,124424.8,124691.81,124368.15,124382.2,228.81095
2025-10-06 12:30:00,124382.2,124471.64,124265.0,124340.27,173.14176
2025-10-06 12:45:00,124340.28,124587.65,124325.96,124556.64,138.16933
2025-10-06 13:00:00,124556.65,124814.0,124556.64,124693.89,223.22424
2025-10-06 13:15:00,124693.89,124924.05,124551.38,124848.0,215.3422
2025-10-06 13:30:00,124847.99,124975.19,124421.48,124565.8,485.33474
2025-10-06 13:45:00,124565.8,125079.85,124385.74,125031.33,482.58988
2025-10-06 14:00:00,125031.34,125330.0,124874.12,124970.47,580.97922
2025-10-06 14:15:00,124970.47,125143.93,124532.75,124851.03,313.64076
2025-10-06 14:30:00,124851.03,125060.0,124614.38,124738.08,241.12503
2025-10-06 14:45:00,124738.07,124899.45,124339.38,124530.0,196.17283
2025-10-06 15:00:00,124529.99,124743.79,124513.35,124724.02,120.71747
2025-10-06 15:15:00,124724.01,125408.29,124724.01,125172.4,344.20999
2025-10-06 15:30:00,125172.41,125279.24,124975.31,125077.35,189.60689
2025-10-06 15:45:00,125077.36,125237.47,125000.0,125000.0,197.6421
2025-10-06 16:00:00,125000.0,125090.6,124800.0,124851.87,250.46699
2025-10-06 16:15:00,124851.87,125000.0,124850.0,124879.58,133.28554
2025-10-06 16:30:00,124879.57,125235.0,124874.11,125209.99,212.83556
2025-10-06 16:45:00,125210.0,125499.63,125090.59,125455.24,314.89777
2025-10-06 17:00:00,125455.25,125635.16,125329.15,125442.7,482.44739
2025-10-06 17:15:00,125442.7,125819.2,125405.0,125653.56,529.11193
2025-10-06 17:30:00,125653.57,125710.0,125126.67,125160.52,267.83614
2025-10-06 17:45:00,125160.53,125484.51,125140.0,125284.0,171.9977
2025-10-06 18:00:00,125284.01,125295.21,125044.46,125243.0,247.50789
2025-10-06 18:15:00,125243.01,125369.99,125134.7,125208.74,134.74537
2025-10-06 18:30:00,125208.73,125469.57,125200.92,125448.95,145.45107
2025-10-06 18:45:00,125448.94,126199.63,125434.69,126011.18,912.168923
2025-10-06 19:00:00,126011.18,126134.71,125648.01,125648.02,328.80079
2025-10-06 19:15:00,125648.02,125864.78,125430.81,125669.31,186.67562
2025-10-06 19:30:00,125669.31,125770.0,125252.74,125391.4,156.92045
2025-10-06 19:45:00,125391.4,125499.18,125280.0,125410.81,247.02322
2025-10-06 20:00:00,125410.8,125534.0,125316.16,125366.53,127.14737
2025-10-06 20:15:00,125366.54,125366.54,125032.01,125137.46,164.39249
2025-10-06 20:30:00,125137.46,125325.09,125090.0,125200.01,118.90715
2025-10-06 20:45:00,125200.0,125317.08,125171.55,125211.02,101.87334
2025-10-06 21:00:00,125211.03,125268.5,125057.2,125057.2,236.57181
2025-10-06 21:15:00,125057.2,125057.21,124511.15,124789.2,448.23663
2025-10-06 21:30:00,124789.19,125002.35,124627.28,125002.34,172.32319
2025-10-06 21:45:00,125002.35,125097.86,124890.93,125097.85,50.45139
2025-10-06 22:00:00,125097.86,125298.43,125003.99,125161.12,143.52836
2025-10-06 22:15:00,125161.12,125279.08,125150.41,125175.55,64.32601
2025-10-06 22:30:00,125175.54,125181.83,124784.41,124890.94,131.63068
2025-10-06 22:45:00,124890.94,125125.03,124890.94,125039.13,77.18553
2025-10-06 23:00:00,125039.13,125100.0,124862.44,124862.44,83.65251
2025-10-06 23:15:00,124862.45,124862.45,124692.49,124846.39,104.75336
2025-10-06 23:30:00,124846.4,124876.0,124761.41,124771.66,78.71506
2025-10-06 23:45:00,124771.67,124778.09,124628.0,124658.54,96.94217
2025-10-07 00:00:00,124658.54,124846.64,124621.43,124766.13,136.96354
2025-10-07 00:15:00,124766.14,124849.99,124654.46,124697.0,90.34758
2025-10-07 00:30:00,124697.0,124882.51,124600.0,124882.51,88.94373
2025-10-07 00:45:00,124882.5,124925.14,124766.77,124900.93,83.03187
2025-10-07 01:00:00,124900.93,125082.27,124878.79,124892.78,153.19445
2025-10-07 01:15:00,124892.78,124892.78,124442.87,124713.98,187.44485
2025-10-07 01:30:00,124713.98,124791.66,124556.0,124779.99,79.41577
2025-10-07 01:45:00,124780.0,124780.0,124579.24,124699.99,50.17962
2025-10-07 02:00:00,124699.99,124700.0,124576.3,124576.3,93.27629
2025-10-07 02:15:00,124576.3,124602.79,124159.22,124560.11,279.06898
2025-10-07 02:30:00,124560.12,124617.85,124398.65,124462.79,62.65015
2025-10-07 02:45:00,124462.79,124541.45,124259.9,124259.9,89.93279
2025-10-07 03:00:00,124259.91,124568.44,124259.9,124484.91,94.55875
2025-10-07 03:15:00,124484.9,124484.9,124136.6,124152.07,128.66203
2025-10-07 03:30:00,124152.08,124294.35,124101.26,124268.55,99.93911
2025-10-07 03:45:00,124268.55,124329.74,124246.23,124329.74,56.00028
2025-10-07 04:00:00,124329.74,124329.74,124140.86,124175.31,140.54336
2025-10-07 04:15:00,124175.31,124424.01,124109.1,124424.01,76.83962
2025-10-07 04:30:00,124424.01,124654.47,124398.96,124591.02,129.2432
2025-10-07 04:45:00,124591.02,124597.34,124499.99,124500.0,91.71724
2025-10-07 05:00:00,124499.99,124528.86,124240.37,124478.84,128.20791
2025-10-07 05:15:00,124478.84,124567.04,124379.75,124473.1,61.44281
2025-10-07 05:30:00,124473.11,124640.76,124441.32,124544.47,114.46719
2025-10-07 05:45:00,124544.48,124568.6,124300.01,124414.17,120.08906
2025-10-07 06:00:00,124414.17,124460.0,124309.12,124309.13,128.61626
2025-10-07 06:15:00,124309.13,124325.87,123888.0,123891.55,240.89815
2025-10-07 06:30:00,123891.55,124031.31,123800.0,123871.48,308.26572
2025-10-07 06:45:00,123871.47,123992.83,123822.99,123890.84,184.7983
2025-10-07 07:00:00,123890.84,124038.0,123826.53,123833.12,112.42788
2025-10-07 07:15:00,123833.11,123850.0,123620.12,123850.0,207.36641
2025-10-07 07:30:00,123850.0,123850.0,123567.6,123688.98,230.87745
2025-10-07 07:45:00,123688.97,123690.41,123580.23,123667.99,179.42534
2025-10-07 08:00:00,123668.0,123700.0,123481.17,123550.73,370.82138
2025-10-07 08:15:00,123550.73,123729.57,123322.9,123641.38,277.27067
2025-10-07 08:30:00,123641.38,123823.92,123434.0,123813.02,174.02287
2025-10-07 08:45:00,123813.02,123999.98,123767.7,123861.75,350.81792
2025-10-07 09:00:00,123861.75,124192.87,123861.74,124124.11,151.83068
2025-10-07 09:15:00,124124.12,124164.69,124010.13,124109.06,102.92006
2025-10-07 09:30:00,124109.05,124246.64,124096.42,124096.42,104.14914
2025-10-07 09:45:00,124096.42,124202.01,124084.57,124117.48,64.80207
2025-10-07 10:00:00,124117.48,124360.05,124020.0,124333.7,116.30481
2025-10-07 10:15:00,124333.7,124413.75,124240.01,124279.25,122.06128
2025-10-07 10:30:00,124279.25,124370.0,124225.9,124310.22,90.59815
2025-10-07 10:45:00,124310.23,124350.0,124248.58,124282.19,56.68884
2025-10-07 11:00:00,124282.18,124322.96,124181.24,124181.25,86.31735
2025-10-07 11:15:00,124181.25,124395.53,124179.99,124388.67,107.55847
2025-10-07 11:30:00,124388.68,124479.38,124273.49,124366.88,105.93038
2025-10-07 11:45:00,124366.88,124509.6,124365.15,124453.38,162.64008
2025-10-07 12:00:00,124453.37,124526.06,124414.91,124441.03,82.71923
2025-10-07 12:15:00,124441.04,124477.14,124365.15,124438.0,125.07058
2025-10-07 12:30:00,124438.0,124590.38,124340.0,124590.38,150.14723
2025-10-07 12:45:00,124590.38,125126.0,124590.37,124917.99,389.59559
2025-10-07 13:00:00,124918.0,125046.16,124739.92,124742.81,274.95449
2025-10-07 13:15:00,124742.81,124812.0,124629.25,124804.14,131.16508
2025-10-07 13:30:00,124804.14,124804.14,123643.33,123792.2,544.19548
2025-10-07 13:45:00,123792.2,123951.78,123288.0,123891.68,784.57595
2025-10-07 14:00:00,123891.68,124000.0,122750.0,122831.93,924.57224
2025-10-07 14:15:00,122831.93,123322.3,122772.46,122887.64,392.54186
2025-10-07 14:30:00,122887.64,123035.62,122575.48,122815.93,450.08264
2025-10-07 14:45:00,122815.94,123000.0,122568.0,122725.36,311.72096
2025-10-07 15:00:00,122725.36,122865.36,121695.95,121951.08,966.8987
2025-10-07 15:15:00,121951.08,122371.28,121852.16,122079.96,428.76087
2025-10-07 15:30:00,122079.97,122124.0,121172.89,121683.26,832.5899
2025-10-07 15:45:00,121683.26,121878.96,121335.02,121846.01,570.42375
2025-10-07 16:00:00,121846.01,121860.25,121391.01,121531.67,510.63469
2025-10-07 16:15:00,121531.68,121650.26,120800.02,121143.21,611.80482
2025-10-07 16:30:00,121143.21,121855.17,121140.8,121763.39,459.70746
2025-10-07 16:45:00,121763.38,122084.14,121622.21,121684.17,469.46322
2025-10-07 17:00:00,121684.17,121822.58,121340.72,121477.61,427.58127
2025-10-07 17:15:00,121477.6,121550.0,121222.84,121295.55,345.15793
2025-10-07 17:30:00,121295.55,121426.31,121164.25,121406.31,159.89381
2025-10-07 17:45:00,121406.3,121589.37,121100.0,121130.02,308.49948
2025-10-07 18:00:00,121130.02,121306.13,120861.45,121183.42,277.32073
2025-10-07 18:15:00,121183.41,121225.4,120574.94,120747.51,454.74432
2025-10-07 18:30:00,120747.51,120915.06,120600.0,120791.11,191.88233
2025-10-07 18:45:00,120791.1,120984.21,120758.93,120895.37,175.65757
2025-10-07 19:00:00,120895.37,121560.66,120860.46,121447.24,331.15997
2025-10-07 19:15:00,121447.25,121590.0,121224.99,121270.0,259.87117
2025-10-07 19:30:00,121270.0,121541.97,121263.37,121382.64,310.37886
